Timestamp,Voltage (V),Current (A),Power (W),Reactive Power (VAR),Frequency (Hz),Power Factor
2020-02-20 17:32:03,233.05838144420434,12.173281392916152,2997.883999145931,957.160565771401,49.983585058727826,0.9465700879922352
2020-02-21 16:30:23,235.15499761247975,39.945809365048,10162.31619925705,2776.402234727765,50.12019316695395,0.9353065781264628
2020-02-22 15:28:44,234.656400595581,22.703471810444668,5189.24698122693,1875.504929989405,50.000878844263205,0.9691187164466152
2020-02-23 14:27:04,225.8039123838868,10.005387720179414,2372.796360175168,722.8896135689033,50.00578640474268,0.973670982051632
2020-02-24 13:25:24,228.4539381207439,30.44516556948919,7507.5636651985915,1676.8111956027478,49.97344073667376,0.926706733029752
2020-02-25 12:23:45,231.6563171570178,11.874076341104125,2941.121899923319,664.1436330148825,50.068445047763646,0.9259217270206723
2020-02-26 11:22:05,234.8777256356118,21.04678231283598,4629.823010883158,1423.0771681928147,49.95788011833871,0.9545051336396719
2020-02-27 10:20:26,227.60412881077355,38.27905949822865,9507.558036069597,3682.410747846492,50.09764313771981,0.9625872126685778
2020-02-28 09:18:46,229.0717051166809,12.507584864874634,2794.466092316121,731.2291281667988,49.8867850859284,0.9440186182953989
2020-02-29 08:17:07,224.46832512996986,43.5735396942401,9466.40593163762,3539.567122065927,49.89010837452718,0.963585876399647
2020-03-01 07:15:27,224.01896687959663,10.152796906343324,2075.3761668215197,732.232387276167,50.06874267551265,0.9357972678632523
2020-03-02 06:13:48,234.06262911197098,19.87295476807609,4638.6533472945985,1157.6338730171947,49.9911455785417,0.9077061280185252
2020-03-03 05:12:08,236.78120014285412,39.63616224608286,8651.208953772933,1793.1200721986438,49.95461085838469,0.9415219785533481
2020-03-04 04:10:28,229.63994939209834,22.65080598917227,4939.9344109585145,1088.6106441394772,50.08900577324754,0.951264642930262
2020-03-05 03:08:49,235.01766448946012,14.07569552264054,3186.924968518034,1101.7160951420733,49.93927385859139,0.9444832008020708
2020-03-06 02:07:09,231.80818012523818,24.409356752017114,6007.774257775371,1441.468994006544,49.97997987456996,0.9268279347268102
2020-03-07 01:05:30,226.7744012269744,20.81573145538102,5074.971997061811,1391.8323043900093,50.13992279500712,0.9136870204824236
2020-03-08 00:03:50,231.80697802754207,43.708476086422195,9731.650276606328,2922.8022208491834,50.153914234581066,0.939718223912642
2020-03-08 23:02:11,237.69018283232984,22.533916703405726,5740.334721244565,1980.952967551347,50.157239821027034,0.9679531154329948
2020-03-09 22:00:31,229.82086980445024,41.55729887104029,10233.098146101554,2278.3608733830642,49.97178742230661,0.9751239487882736
2020-03-10 20:58:52,237.82321827907003,45.67488579242939,11437.505081706777,3217.064581420532,50.12307029049845,0.9737542676827691
2020-03-11 19:57:12,216.9012744795513,27.35269678306118,5513.614888698457,1637.6240205303795,49.90510471722313,0.9336818092970289
2020-03-12 18:55:32,234.10951252187613,46.39772575417568,11275.611981079548,3474.753620657824,49.909309712527794,0.9269258735273926
2020-03-13 17:53:53,230.43523534119086,25.092722158527714,6296.895178322505,2290.0052710505915,49.764954414737566,0.9599326922995979
2020-03-14 16:52:13,228.50496324767067,48.563136659604325,11502.045093656707,2695.339086928276,50.16728682018985,0.9627020002319585
2020-03-15 15:50:34,230.4588038826775,13.571580981022917,3022.360249474792,1092.7835835502171,49.913602015092394,0.9580033921040099
2020-03-16 14:48:54,220.06215542699553,37.48077066012971,8249.054832058107,2792.9293948156005,49.987346742025295,0.9097187345152447
2020-03-17 13:47:15,228.90164056081244,29.75256161827715,7008.89962862596,2180.9884743658113,49.908967565807174,0.9326623083023307
2020-03-18 12:45:35,231.78556285755874,25.505952218225882,5924.40975528506,2013.7398989583678,50.06951652483301,0.9494062241942803
2020-03-19 11:43:55,237.38947022370758,35.30847514994404,7744.759947106445,2187.1476858473184,49.96243663392826,0.9597443638926085
2020-03-20 10:42:16,227.40864890863176,38.15428366537325,8350.484546464777,1901.2342898719264,49.86951831095671,0.9653461472520497
2020-03-21 09:40:36,225.95753198553408,10.174530786012363,2438.05427798387,812.2452140291616,50.044166256418606,0.9528850704456407
2020-03-22 08:38:57,227.49121478207732,16.67812354988795,4068.379750166771,1240.5891876319695,49.85662699751898,0.9566156761307647
2020-03-23 07:37:17,234.57701058851038,38.52184202537275,8380.842605769873,2747.868435042876,49.916259427468454,0.9516973091672221
2020-03-24 06:35:38,231.64375554829843,36.655416543128254,9259.241382804348,2477.770736688154,49.78931108853739,0.9637123874843696
2020-03-25 05:33:58,227.3511989811648,48.64190020514709,10680.191239649472,4073.1399428970576,49.857604188780236,0.9562573130298182
2020-03-26 04:32:19,232.56633716556678,40.44151161003132,9710.657216984564,3082.8809340614534,50.017852916972046,0.9513147532009457
2020-03-27 03:30:39,230.4853877467402,48.03090830925352,11627.984679142974,2524.2086916076005,49.80354639618971,0.9446326240172523
2020-03-28 02:28:59,234.84322495266446,38.10162006139228,9506.160531105974,2756.413894854875,49.85188542753783,0.9516258285008495
2020-03-29 01:27:20,226.48973453061325,21.922088345577727,5407.768832552182,1899.593506341388,49.999763108386716,0.9596918275767855
2020-03-30 00:25:40,228.36168926701117,14.214596890034258,3124.6141335307775,1121.195641808941,49.945639310390696,0.9553495077779611
2020-03-30 23:24:01,228.0394592343392,41.272954533797424,10086.704904858894,3015.111884579971,50.19920366359593,0.957616528366905
2020-03-31 22:22:21,222.6824252593394,35.76596885903663,7377.770240942681,2795.8024484355215,50.183389654602436,0.9768544372270237
2020-04-01 21:20:42,231.48060138532287,11.92744049573185,2874.193502248195,728.7048770377947,49.91320775372488,0.9553032784549317
2020-04-02 20:19:02,231.30527636089946,24.402018636039134,5917.475402197884,1669.4366186559648,50.05571376184035,0.9370200295905368
2020-04-03 19:17:22,230.0255672832123,48.271992619371446,11498.47288421547,4366.193018846513,50.074928255687944,0.9676721357198833
2020-04-04 18:15:43,228.82706433312427,30.01604582840805,6528.23921277256,2475.84349079062,49.94025211419756,0.9226760332466216
2020-04-05 17:14:03,222.92314628974793,27.309165440788185,6542.050860239159,2205.603733881128,49.850445846350176,0.9283717323852142
2020-04-06 16:12:24,227.8967733861732,28.30798420637176,6024.039697771903,2239.7145226499974,49.998770155069195,0.9567169452944013
2020-04-07 15:10:44,228.28642741736616,18.35530896020655,3816.1899451188788,830.9931187745217,49.98271543251859,0.9603279333557315
2020-04-08 14:09:05,225.98861365389192,24.74828683459181,5836.080021634381,2176.8519842189385,49.95642355030294,0.92509897552992
2020-04-09 13:07:25,229.19357144166995,24.792530239487064,5654.417738154391,1493.4673249914795,50.044231686816445,0.9423436503802649
2020-04-10 12:05:46,232.02025428407268,12.094200807498897,3002.020305831807,707.475025462202,49.92492703929944,0.9378783233556068
2020-04-11 11:04:06,239.43092950605265,40.70270514071673,9518.216207128062,2359.3180125793037,49.88480024524208,0.940266473542368
2020-04-12 10:02:26,230.87288906415918,26.66017727615516,5746.755652603312,1629.743707728458,50.01090829703498,0.9688719555254589
2020-04-13 09:00:47,231.28775195361382,42.887195472656934,10586.736094431284,2649.207911241989,50.03859700925689,0.964130109270945
2020-04-14 07:59:07,229.62777042116917,44.01392004479582,10205.682479671146,2695.4586951660413,49.882335505609994,0.9496175564029258
2020-04-15 06:57:28,220.4061439235048,18.47976218794632,3819.8687146881457,867.0937621578363,50.09280906109911,0.9390807614577014
2020-04-16 05:55:48,229.86743062275391,36.29413928680514,8710.566256276437,2258.08671924955,49.82295188622239,0.9230070065955971
2020-04-17 04:54:09,230.30115104970514,28.89127216651927,6668.482583486994,2096.9494467143663,49.94218865412844,0.9784036987756389
2020-04-18 03:52:29,242.31621056242642,45.2062695168594,11182.745225744993,3224.7765340756123,49.974199146380236,0.9618422780056983
2020-04-19 02:50:49,229.03819517609438,18.629627167058164,4233.527636854333,1140.2742189524924,49.93637762873481,0.9358666179185371
2020-04-20 01:49:10,231.50773671166806,37.11252801240177,9156.680189596338,3198.340722076857,49.94349395264488,0.9643919899524978
2020-04-21 00:47:30,229.82644115147377,34.310084890108904,8405.109147224133,3183.031596183617,50.18710744823081,0.9485955275885074
2020-04-21 23:45:51,224.15660981190234,21.812059102873313,5094.070896024748,1789.841770167407,49.91491159109611,0.9442578099027531
2020-04-22 22:44:11,235.71411407257511,15.464036146046904,3357.4219567934006,894.4176807508245,50.24412217224719,0.958704230565792
2020-04-23 21:42:32,233.75966516343388,36.065590419091066,9002.034058645355,3140.705561642159,50.043712677973105,0.9351700350017454
2020-04-24 20:40:52,233.95515973521523,39.54389832529323,9567.924334608913,2204.4118441761384,50.009205513731196,0.9431248696097978
2020-04-25 19:39:13,225.4530627260263,22.625093750534,5301.896663392133,1198.565833926665,50.047624035338764,0.9524292212839909
2020-04-26 18:37:33,237.0139715546805,35.79330416089255,8251.035798531735,2220.5633708115074,50.2529927749252,0.9400109761422957
2020-04-27 17:35:53,222.9907446860386,25.80523630446013,6190.828719556304,2238.235148537584,49.90064069960685,0.9633817042053504
2020-04-28 16:34:14,232.93428546900134,38.52827533130471,9379.078306904308,2337.919561711696,49.88795820810636,0.9873813300735652
2020-04-29 15:32:34,240.9522781290499,17.968610995762123,3994.1138146641624,849.351025794196,49.92451338034281,0.934914037347857
2020-04-30 14:30:55,225.04731837434656,45.608600105446975,10074.778179499484,2280.344506165698,50.00321431469646,0.9166974940739191
2020-05-01 13:29:15,227.16851135198613,21.49638385862319,5260.663882433387,1955.6465045196692,49.82742288751874,0.9099651966504747
2020-05-02 12:27:36,230.4982568254382,24.711439510246116,5180.11530911223,1692.637161018218,50.00223392393186,0.9469906371701003
2020-05-03 11:25:56,227.482621729419,12.323678083213991,3062.1317555969845,767.4934157012582,50.16935471334137,0.9367367081974763
2020-05-04 10:24:17,222.24668284466935,14.460488492851056,3328.9539745942943,1035.5016438792327,50.01514073906248,0.9541572100213416
2020-05-05 09:22:37,230.34281487403013,30.634476108493125,7241.8405753420175,2212.4976183491085,49.97073145410247,0.952651953440522
2020-05-06 08:20:57,224.68848143136947,20.70370706911886,4438.418133615411,1469.5034131500802,49.938183955131635,0.917935663067718
2020-05-07 07:19:18,232.3679621531759,43.41920902968778,9582.333479490899,2363.362877845152,50.089851170455155,0.9137023234103718
2020-05-08 06:17:38,225.40287882883098,10.587735546198154,2597.5009974234226,968.5577237673315,49.917416722676194,0.9559186648069219
2020-05-09 05:15:59,237.7496720250877,25.163761946877447,5741.302034425759,1503.496077856622,50.18463959205992,0.9527085766943991
2020-05-10 04:14:19,226.08373353831882,23.493821870763707,5604.244150502056,1898.8654823953398,50.193335974771436,0.9414836400326689
2020-05-11 03:12:40,228.38969241897163,10.77310523670404,2407.8721509860547,489.3396475860419,50.025675079866176,0.9168571282973539
2020-05-12 02:11:00,234.06758608684834,14.974735960020409,3252.2101656184764,892.8338943500854,49.998848491192334,0.9594278252552998
2020-05-13 01:09:20,223.84567841783021,26.54570699674541,5360.6619762400405,1449.2118848084262,50.103065980824155,0.9754379909084788
2020-05-14 00:07:41,231.13729967302064,29.714583377897867,6928.941755999742,2138.94274138885,50.10947985022273,0.9555596488043784
2020-05-14 23:06:01,236.53571377141213,26.171589890194763,6779.57894394501,1454.5400345501928,49.919400826894055,0.9330505221886987
2020-05-15 22:04:22,221.96258382719387,31.237507136483753,6752.087443599908,2417.424714186062,49.94734448668633,0.9508910433114229
2020-05-16 21:02:42,230.92316929266153,33.80526699622726,7583.456086860453,1846.997446725214,49.86776525653167,0.9226777183813263
2020-05-17 20:01:03,231.29941397124213,10.396952845113425,2329.8231209239543,781.4402951551788,50.040906493833404,0.9711592142767758
2020-05-18 18:59:23,233.90911435888654,28.563806378140157,6708.786703046066,2419.4731030382873,50.06666278834569,0.9516368866905908
2020-05-19 17:57:44,223.8152464456096,48.53996963550353,10735.062099980523,3353.3692235562416,49.86500743621387,0.9146368617649353
2020-05-20 16:56:04,223.39771693457863,30.761291205181948,7394.157057247995,2574.4727697655776,49.954480109518386,0.9439865127911263
2020-05-21 15:54:24,232.60970782808448,37.10169069835813,8639.742555451918,2871.609052132119,49.86527460824186,0.9592660302046846
2020-05-22 14:52:45,231.48492336616593,22.474554316675327,5210.59254610135,1412.6226914117053,49.91012001897562,0.9433390475804895
2020-05-23 13:51:05,231.25246425172938,40.959655126110505,8786.950799791204,3178.8701972540275,50.05510170602263,0.9444820855711965
2020-05-24 12:49:26,231.73224104748488,40.9168592750446,10397.199155504946,2692.253597920982,49.92665179333217,0.9255119558590545
2020-05-25 11:47:46,226.59987639210755,30.851841906165557,6641.4344801707075,2087.0215295289095,49.96991740439677,0.961330819741633
2020-05-26 10:46:07,231.161268485805,49.04055293116854,10368.983850177572,3619.6001938590143,49.83726882720527,0.9370306159996172
2020-05-27 09:44:27,231.4653623664934,15.022008590506136,3590.5289995723792,990.2362366627045,50.01869902097247,0.9068710924598993
2020-05-28 08:42:47,226.42824290986817,10.67790659558324,2463.894601793432,641.9764151599835,49.995572668015534,0.9425748525865921
2020-05-29 07:41:08,239.3288725557238,40.80632847028384,9600.392827211694,2802.0589936966344,49.927104074996684,0.969622994311407
2020-05-30 06:39:28,232.36916460455893,42.2862214945953,9673.105923719068,3517.070689258763,49.98109857023175,0.942261411068001
2020-05-31 05:37:49,224.04348251398676,14.80828916482305,3506.8520271908474,1353.590009481422,50.018029488050345,0.9847596997024703
2020-06-01 04:36:09,233.28276804316914,20.623313318344245,4518.274447851388,1396.2221808247718,49.91851318510906,0.9585793589709704
2020-06-02 03:34:30,225.12659164886338,10.702094534665157,2563.644999910445,851.8819059596321,49.85237374559982,0.9567751632456073
2020-06-03 02:32:50,233.93542301871227,21.732344431222586,5235.210217469226,1992.8075027569657,50.18055744326868,0.9474320346816478
2020-06-04 01:31:11,235.792977895037,40.92567495674686,9493.598648209407,2085.832580713722,49.93667272952897,0.9486342758447142
2020-06-05 00:29:31,225.89658840824146,30.718421108503158,6880.937078011768,1695.571033892661,49.99032398968131,0.9447315272976099
2020-06-05 23:27:51,234.81688064622162,23.923823726731523,5344.300204249757,1826.5749304905487,50.10108397350203,0.9439546121583494
2020-06-06 22:26:12,232.0639046346825,24.86957179625321,6062.336936831083,2211.2306829584127,50.35290551875705,0.960617343241343
2020-06-07 21:24:32,234.11030079997244,10.054145028618727,2359.8397763363037,876.4581933731308,49.87555135501111,0.9312833754041886
2020-06-08 20:22:53,239.48396491326974,21.992021102609435,5078.034029628194,1437.1924799280864,50.04498272137265,0.9284821234255147
2020-06-09 19:21:13,228.77305941998566,35.858349665517224,8361.012330590476,1821.5968710533048,49.92924477147059,0.9275360989824925
2020-06-10 18:19:34,226.23131917821254,48.967777752654285,12176.398667639993,3501.4000929097106,49.94612096954233,0.9909130909535431
2020-06-11 17:17:54,225.55242785187238,43.88243307935598,9769.637257678565,2404.7661013601187,49.92797879789932,0.9606068580334115
2020-06-12 16:16:14,225.92094857517282,10.943798585821165,2680.4596480260934,692.1999990585582,49.88743450321994,0.9560898440336029
2020-06-13 15:14:35,229.61449145292949,45.94242418699358,10222.061457500156,3623.2455770253273,49.99587086382154,0.9288497065941314
2020-06-14 14:12:55,231.7057598740832,41.32793653194504,8723.152059195043,1876.397263037352,49.85254973129518,0.9624668460134965
2020-06-15 13:11:16,231.3834539966501,41.215044942839214,8972.38164021734,3279.551232345981,50.09468075665119,0.9476685730709333
2020-06-16 12:09:36,234.1359162451801,28.31983036014286,6522.867978542866,1862.499392775608,50.00550029360334,0.9542833788226349
2020-06-17 11:07:57,230.06500945938953,25.920211718180113,5628.951655374133,1796.8333414103286,50.042243497290144,0.9304675936827288
2020-06-18 10:06:17,237.26767038578657,22.116629153327704,4723.043247780169,1029.2949226332537,49.953381138805376,0.9532053771483515
2020-06-19 09:04:38,228.67671583381022,12.627794358174631,3127.3610811477542,836.4809466348373,49.96327960657882,0.9415233292358703
2020-06-20 08:02:58,243.6008458329481,19.129414539747962,4980.433154325728,1085.4365170721505,50.02875639051673,0.9346877768593962
2020-06-21 07:01:18,233.12833673882503,19.864145399120986,4855.301162909536,1904.7771037605107,49.883594936759415,0.964682126716145
2020-06-22 05:59:39,225.7142122179186,29.363082788408065,6187.342377650111,2236.429318075629,49.96420095655866,0.9192458438293999
2020-06-23 04:57:59,224.64553750969444,39.897776263867755,8282.331968620414,2417.832604770396,49.914038648612156,0.9612955252862829
2020-06-24 03:56:20,232.4123620762159,28.952393135917866,6146.985708483401,1504.2934754818955,49.9109431189409,0.9636897226710599
2020-06-25 02:54:40,228.88268607337073,12.313777977886424,2944.6918264312258,1138.685889040193,49.789016175937434,0.9324071264889752
2020-06-26 01:53:01,233.57000247046045,48.31159203952816,12251.884370438494,3294.7684031464187,50.133932658948,0.9335934307773506
2020-06-27 00:51:21,232.36618812286773,47.70897276376449,10931.93682740799,2538.3616929621094,49.93134612468462,0.9455394863746719
2020-06-27 23:49:42,229.63585543671564,41.40758172593634,8784.372664409337,2746.283704782612,50.11633760551636,0.9556407242092444
2020-06-28 22:48:02,225.76603140965798,49.65311606256882,11237.771632331624,4368.737933854266,50.10687923213943,0.9469429001637154
2020-06-29 21:46:22,222.42576387657067,31.779293312010516,6854.826242397017,1376.2164436469266,49.87140002934835,0.9586712492038375
2020-06-30 20:44:43,227.7674252396649,48.510734010128246,10772.548969475587,2667.5521008555975,49.89115887643271,0.985259593050748
2020-07-01 19:43:03,234.28199397161737,13.024201624670031,3125.380025010659,1211.6771069735469,50.256050295935566,0.9398456646170057
2020-07-02 18:41:24,231.070468720651,24.627229930454853,5939.554140619714,1391.1457006936198,50.17509259419271,0.9156964005859316
2020-07-03 17:39:44,223.77130610644005,19.015250720270632,3923.6858962146976,873.6035260505059,49.99684814866719,0.966518471660613
2020-07-04 16:38:05,230.8659046292559,17.833323365370802,3734.7014510802396,1172.8360946630344,50.02573731064174,0.9836662915185506
2020-07-05 15:36:25,231.9265868986442,15.632117955707043,3983.9430380204317,1483.4959475393562,49.93691535970528,0.9578553672610225
2020-07-06 14:34:45,225.58071281899433,34.896545662639866,7451.195818433113,2201.2468993934963,50.04323527142003,0.9282450264929266
2020-07-07 13:33:06,230.76862552972764,41.2528742298922,8670.374086647693,3458.723649062244,49.92828180992775,0.9475221527352959
2020-07-08 12:31:26,230.29104359223,33.131935976814425,7156.738601863772,2403.4785842481497,49.79676462357016,0.9276295303157673
2020-07-09 11:29:47,224.28514851084688,15.878508383528388,3232.930471528017,694.4818992448568,49.86784442134889,0.9628571098792589
2020-07-10 10:28:07,231.78893680174141,42.444950797338834,9625.391291566759,3836.3578091692216,50.002109274785056,0.9229741919460313
2020-07-11 09:26:28,232.80392263184117,35.438188286549135,8749.121214753974,2463.567467028684,49.88689327644974,0.9439974242634359
2020-07-12 08:24:48,235.41525621587638,25.52662824507982,5818.553950080213,1498.1642197299816,49.99327225350865,0.9299132434741219
2020-07-13 07:23:09,235.26901026017453,36.96521182144252,8599.683998179926,2679.4537372224704,49.89253389605671,0.9525364937026992
2020-07-14 06:21:29,223.11165316021453,20.396199169713313,4710.4357928090085,1228.7714330691044,49.9217646077498,0.9426731664572447
2020-07-15 05:19:49,225.3108748004244,23.80768833976842,5373.672878359106,1167.6534479002416,50.08531653064132,0.9535352420650053
2020-07-16 04:18:10,232.57517633604328,46.69943372527961,11646.270680342583,2332.581110093414,50.02474805476401,0.9504470110993273
2020-07-17 03:16:30,232.56892975456105,21.620180226856817,5396.2809879035885,1564.4718175490298,49.999033557868664,0.9302668194455177
2020-07-18 02:14:51,232.57523843153024,28.799530726317464,6041.52843495022,2219.492519300386,50.08789639730706,0.9625375412705804
2020-07-19 01:13:11,249.2636574532736,45.605645495840584,11999.986625479061,3773.552239719709,50.04806085933473,0.9490246869631377
2020-07-20 00:11:32,232.85445255346585,38.3088540107011,8850.332930428896,3538.7300385185886,50.144656329125134,0.9302294198426819
2020-07-20 23:09:52,235.677828200903,12.48812904658811,3230.923796927438,831.5406900835578,49.954014073768484,0.9948185311241158
2020-07-21 22:08:12,234.77000881746602,15.892121771158813,3718.4813649305547,952.2696593882425,49.95703650214725,0.9595286033343424
2020-07-22 21:06:33,233.25695625652898,10.313663630876672,2640.00219164753,612.3482233559305,49.869889073360866,0.9469347889320139
2020-07-23 20:04:53,228.42365377679826,35.236871609166535,8458.737406892556,1969.3016436123132,49.95710192826276,0.9783040905340364
2020-07-24 19:03:14,233.79484610246635,27.906937016416734,6196.452657174563,1592.7195795623184,50.09647698943024,0.9868363121877322
2020-07-25 18:01:34,226.13587392731213,15.370994036091021,3502.624845891975,1255.9292174570298,50.12999873722622,0.9470930115537223
2020-07-26 16:59:55,228.81590696629996,48.31736484227082,12143.970493904526,4628.6908468094425,50.09603051680867,0.9569479497286952
2020-07-27 15:58:15,227.57318226085448,31.186388957824796,7604.678007289817,3003.980392391259,49.82058081334505,0.9302399436399411
2020-07-28 14:56:36,230.4093706969316,19.675731764515568,4168.407712787604,1027.3371397048045,50.108314521266074,0.9470561449846397
2020-07-29 13:54:56,241.57329283336753,30.0241428461883,7552.39555207227,2841.6606431240693,49.81614813767279,0.9460187489248025
2020-07-30 12:53:16,220.66367403704126,37.18481330940431,7951.923199553097,2112.436491869785,50.08981173241224,0.953696540672433
